countrycode,seriescode,description,-c3
OED,FIN20B.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN38.A,Only High-income Countries Are Covered.,N/A
OED,FIN20B.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN28.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN33.14.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN32.T.A.2,Only High-income Countries Are Covered.,N/A
OED,G20.T.3,Only High-income Countries Are Covered.,N/A
OED,FIN16.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.5,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A.2,Only High-income Countries Are Covered.,N/A
OED,ACCOUNT.T.D.4,Only High-income Countries Are Covered.,N/A
OED,FIN25C.A.S.3,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D.6,Only High-income Countries Are Covered.,N/A
OED,FIN21B.T.14.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN25F.A.S.5,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D.11,Only High-income Countries Are Covered.,N/A
OED,FIN34AY.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN15.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.2,Only High-income Countries Are Covered.,N/A
OED,FIN25C.A.S.2,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN14ABCA.T.D.10,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S.7,Only High-income Countries Are Covered.,N/A
OED,FIN38.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN14ABCA.T.D.1,Only High-income Countries Are Covered.,N/A
OED,FIN2.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN24B.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN25A.T.A.S.7,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN29C1.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN47C2.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.4,Only High-income Countries Are Covered.,N/A
OED,G20.T.MADE.5,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN25F.A.S.9,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN34C2Y.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN37.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FING2P.39C.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN34B.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.8,Only High-income Countries Are Covered.,N/A
OED,FIN38.39C1.A,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN29B.T.A.S,Only High-income Countries Are Covered.,N/A
OED,G20.T.MADE.11,Only High-income Countries Are Covered.,N/A
OED,FIN1.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN17C.14.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S.5,Only High-income Countries Are Covered.,N/A
OED,FIN25F.A.S.11,Only High-income Countries Are Covered.,N/A
OED,FIN27C2.T.A,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE.8,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN65E.11.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN7.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D.5,Only High-income Countries Are Covered.,N/A
OED,FING2P.39B.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D.3,Only High-income Countries Are Covered.,N/A
OED,FIN22C.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN30.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN34AY.T.D.S,Only High-income Countries Are Covered.,N/A
OED,G20.T.7,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.3,Only High-income Countries Are Covered.,N/A
OED,FIN34A.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D.2,Only High-income Countries Are Covered.,N/A
OED,FIN31A.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN27A.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN29C2.T.A.S,Only High-income Countries Are Covered.,N/A
OED,MOBILEACCOUNT.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.7,Only High-income Countries Are Covered.,N/A
OED,FIN34A.14.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN17C.14.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN17C.14.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN19.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN27C2.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN33.14.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN7.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN20B.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN25A.T.A.S.5,Only High-income Countries Are Covered.,N/A
OED,FIN27.29C2.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN41.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN47B.T.S,Only High-income Countries Are Covered.,N/A
OED,FIN5.D.8,Only High-income Countries Are Covered.,N/A
OED,FING2P.40.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FING2P.T.D.2,Only High-income Countries Are Covered.,N/A
OED,MOBILEACCOUNT.T.D.7,Only High-income Countries Are Covered.,N/A
OED,ACCOUNT.T.D.1,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN24A.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN24A.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN34BN.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN29A.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN43B.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D.7,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN38.41.D,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN34A.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN16.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN4.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN19.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN22A.14.A,Only High-income Countries Are Covered.,N/A
OED,FIN37.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN43C1.T.A.S,Only High-income Countries Are Covered.,N/A
OED,G20.T.2,Only High-income Countries Are Covered.,N/A
OED,FIN25A.T.A.S.10,Only High-income Countries Are Covered.,N/A
OED,FING2P.39C.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D.1,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN9.T.A.S,Only High-income Countries Are Covered.,N/A
OED,G20.T.MADE.8,Only High-income Countries Are Covered.,N/A
OED,FIN11F.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN24B.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN30.T.A.5,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN37.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN2.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN25A.T.A.S.2,Only High-income Countries Are Covered.,N/A
OED,FIN36.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN17B.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN22C.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.10,Only High-income Countries Are Covered.,N/A
OED,FIN42.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN39A.T.A,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE.5,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN7.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN17B.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.2,Only High-income Countries Are Covered.,N/A
OED,FIN39C1.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN22C.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN27C2.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D.11,Only High-income Countries Are Covered.,N/A
OED,FIN8.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN14ABCA.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN37.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN25C.A.S.8,Only High-income Countries Are Covered.,N/A
OED,FIN14ABCA.T.D.5,Only High-income Countries Are Covered.,N/A
OED,FIN19.T.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN27.29A.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN39A.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN43B.T.A,Only High-income Countries Are Covered.,N/A
OED,G20.T.5,Only High-income Countries Are Covered.,N/A
OED,FIN16.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN20B.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN17C.14.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN26.28.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN27.29B.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN38.39A.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN2.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S.2,Only High-income Countries Are Covered.,N/A
OED,FIN27C1.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN31A.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN33.14.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN34AY.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN38.A.3,Only High-income Countries Are Covered.,N/A
OED,MOBILEACCOUNT.T.D.8,Only High-income Countries Are Covered.,N/A
OED,FIN11B.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN11B.A,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D.8,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.4,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FING2P.39A.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN37.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN47A.A,Only High-income Countries Are Covered.,N/A
OED,FIN11H.A,Only High-income Countries Are Covered.,N/A
OED,FIN25F.A.S.1,Only High-income Countries Are Covered.,N/A
OED,FIN47A.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.7,Only High-income Countries Are Covered.,N/A
OED,FIN65E.11.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN5.D.1,Only High-income Countries Are Covered.,N/A
OED,FIN25F.A.S.3,Only High-income Countries Are Covered.,N/A
OED,FIN19.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN22A.14.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN27B.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN4.T.A,Only High-income Countries Are Covered.,N/A
OED,G20.T,Only High-income Countries Are Covered.,N/A
OED,FIN14A.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN48.A,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN68A.11.A,Only High-income Countries Are Covered.,N/A
OED,FIN25C.A.S.4,Only High-income Countries Are Covered.,N/A
OED,FIN39B.A,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN1.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN65E.11.A.2,Only High-income Countries Are Covered.,N/A
OED,G20.T.MADE.7,Only High-income Countries Are Covered.,N/A
OED,MOBILEACCOUNT.T.D.11,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FING2P.T.D.7,Only High-income Countries Are Covered.,N/A
OED,FIN27A.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN29B.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN29C2.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN43A.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.2,Only High-income Countries Are Covered.,N/A
OED,G20.T.9,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE.6,Only High-income Countries Are Covered.,N/A
OED,FIN7.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN17C.14.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN30.T.A.10,Only High-income Countries Are Covered.,N/A
OED,MOBILEACCOUNT.T.D.2,Only High-income Countries Are Covered.,N/A
OED,FIN14A.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN28.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN1.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN22C.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN22C.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN43A.T.A,Only High-income Countries Are Covered.,N/A
OED,G20.T.MADE.1,Only High-income Countries Are Covered.,N/A
OED,FIN11H.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN22A.14.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D.1,Only High-income Countries Are Covered.,N/A
OED,FIN32.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN17B.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D.3,Only High-income Countries Are Covered.,N/A
OED,FIN24B.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN25A.T.A.S.1,Only High-income Countries Are Covered.,N/A
OED,FIN47A.T,Only High-income Countries Are Covered.,N/A
OED,ACCOUNT.T.D.7,Only High-income Countries Are Covered.,N/A
OED,FIN20B.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN24A.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN32.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN34B.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN39A.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN42.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN15.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D.8,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S.3,Only High-income Countries Are Covered.,N/A
OED,FIN33.14.A.6,Only High-income Countries Are Covered.,N/A
OED,FING2P.T.D.11,Only High-income Countries Are Covered.,N/A
OED,G20.T.11,Only High-income Countries Are Covered.,N/A
OED,FIN17B.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN33.14.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN14A.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN24A.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN31C.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN5.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN5.D.2,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE.3,Only High-income Countries Are Covered.,N/A
OED,FIN34A.14.A,Only High-income Countries Are Covered.,N/A
OED,FIN17C.14.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN21B.T.14.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN21B.T.14.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN25C.A.S.9,Only High-income Countries Are Covered.,N/A
OED,MOBILEACCOUNT.T.D.5,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S.10,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.6,Only High-income Countries Are Covered.,N/A
OED,FIN39A.D,Only High-income Countries Are Covered.,N/A
OED,FIN14ABCA.T.D.8,Only High-income Countries Are Covered.,N/A
OED,FIN15.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D.11,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.11,Only High-income Countries Are Covered.,N/A
OED,G20.T.4,Only High-income Countries Are Covered.,N/A
OED,FIN2.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN25F.A.S.4,Only High-income Countries Are Covered.,N/A
OED,FIN38.A.4,Only High-income Countries Are Covered.,N/A
OED,ACCOUNT.T.D.10,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN28.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D.3,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.10,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.1,Only High-income Countries Are Covered.,N/A
OED,FIN25E.A.S.3,Only High-income Countries Are Covered.,N/A
OED,FING2P.T.D.9,Only High-income Countries Are Covered.,N/A
OED,FIN15.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN17B.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN32.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN36Y.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN37.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN1.T.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN11A.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN22C.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN26.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN34C.14.A,Only High-income Countries Are Covered.,N/A
OED,FIN28.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN34BY.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN15.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN2.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN30.T.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN36N.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN7.T.A.9,Only High-income Countries Are Covered.,N/A
OED,ACCOUNT.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN18.T.D.9,Only High-income Countries Are Covered.,N/A
OED,FIN25C.A.S.11,Only High-income Countries Are Covered.,N/A
OED,FIN46.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN14B.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN21.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN24A.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN42.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FING2P.39A.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN1.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN14A.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN25A.T.A.S.4,Only High-income Countries Are Covered.,N/A
OED,FIN43A.T.D,Only High-income Countries Are Covered.,N/A
OED,FIN65E.11.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN17B.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN28.T.A.1,Only High-income Countries Are Covered.,N/A
OED,FIN21B.T.14.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN17A.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN31A.T.A.S,Only High-income Countries Are Covered.,N/A
OED,G20.T.8,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE.9,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D.6,Only High-income Countries Are Covered.,N/A
OED,FIN23.T.D.8,Only High-income Countries Are Covered.,N/A
OED,FIN22A.14.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN24B.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN43C1.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN7.T.A.2,Only High-income Countries Are Covered.,N/A
OED,FIN2.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN29A.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN32.T.A.11,Only High-income Countries Are Covered.,N/A
OED,FIN5.D.9,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.D.10,Only High-income Countries Are Covered.,N/A
OED,FIN25D.A.S.9,Only High-income Countries Are Covered.,N/A
OED,FIN42.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN47B.T,Only High-income Countries Are Covered.,N/A
OED,FIN20B.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN33Y.T.A.6,Only High-income Countries Are Covered.,N/A
OED,FIN32.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN33N.T.A.9,Only High-income Countries Are Covered.,N/A
OED,FIN16.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN25B.T.A.S.6,Only High-income Countries Are Covered.,N/A
OED,FIN24A.T.A.8,Only High-income Countries Are Covered.,N/A
OED,FIN9.T.D1,Only High-income Countries Are Covered.,N/A
OED,G20.T.RECEIVE.4,Only High-income Countries Are Covered.,N/A
OED,FIN14A.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN22A.T.A.7,Only High-income Countries Are Covered.,N/A
OED,FIN34C.14.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN11D.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN20B.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN33.14.A.3,Only High-income Countries Are Covered.,N/A
OED,FIN34B.14.A.S,Only High-income Countries Are Covered.,N/A
OED,FIN19.T.A.4,Only High-income Countries Are Covered.,N/A
OED,FIN22B.T.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN31A.T.D.S,Only High-income Countries Are Covered.,N/A
OED,FIN34AN.T.A,Only High-income Countries Are Covered.,N/A
OED,FIN38.A.5,Only High-income Countries Are Covered.,N/A
OED,FIN19.T.A.10,Only High-income Countries Are Covered.,N/A
